Date,Comment_thread_id,comment_position,Tag,comments
7/14/2015 22:15,55a34853b30d843e96001616,7,C, thank reply continue try get java piece work properly worry much experience KCD2014 however score 83 thanks
7/14/2015 22:57,55a34853b30d843e96001616,8,T, ditto
7/15/2015 12:28,55a34853b30d843e96001616,9,C, 'm sure let check team
7/15/2015 12:42,55a34853b30d843e96001616,10,C, KCD2014 see issue assignment count disproportionate part grade perhaps question afterward see answer
7/15/2015 17:00,55a34853b30d843e96001616,11,C, 've tell 's 83 `` do '' step currently count grade adjust compute final grade thanks patience
7/19/2015 0:22,55a34853b30d843e96001616,12,B, find tip link make run program terminal really simple maybe could add documentation readme next time
7/29/2015 15:32,55a34853b30d843e96001616,13,T, 's bad take suggestion look end post http //courses.edx.org/courses/course-v1 TeachersCollegeX+BDE1x+2T2015/discussion/forum/c82992075ad6de29a0c60a9fbcc5274d4cae56b8/threads/559f7ca7b30d84a7e5001335
7/13/2015 7:47,55a36d2eb30d847d27001679,1,T, hi new field would like grasp much possible field big data analytics
7/14/2015 10:10,55a36d2eb30d847d27001679,2,P, welcome class 'm glad
7/13/2015 9:40,55a3877fa9a36ea971001625,1,BQ, come china teacher educator.I meet problem ca n't see video
7/14/2015 0:38,55a3877fa9a36ea971001625,2,B, youtube block mainland china likely reason couple post regard issue sure alternative available let 's wait course staff respond
7/14/2015 10:11,55a3877fa9a36ea971001625,3,B, n't think *is* alternative right except use proxy server 'll look port course xuetangx available china future currently confirm though
7/13/2015 9:43,55a38826a9a36e1d4600167b,1,BQ, ca n't see video see enter image description 1 1 http //edxuploads.s3.amazonaws.com/14367805654163694.jpg
7/13/2015 14:05,55a38826a9a36e1d4600167b,2,B, hey chenying look like xuetangx.com site use edx platform host edx class china edx course video host youtube youtube still block mainland china think likely reason see video
7/13/2015 11:07,55a39be3a9a36eb1420016db,1,C, deadline assignment 26th august deadline register verified certificate seem common question many course way check edx course dashboard etc. many thanks
7/13/2015 17:36,55a39be3a9a36eb1420016db,2,C, 'm sure restriction registration deadline want get certificate edx end.In term class grading policy present http //courses.edx.org/courses/course-v1 TeachersCollegeX+BDE1x+2T2015/368b9fe6f8de45f98f5d542970ee46dd/ gradingthere 8 assignment 8 week course content 6 high grade count towards certificate meaning even miss deadline first 2 week still able get certificate
7/14/2015 10:12,55a39be3a9a36eb1420016db,3,C, deadline assignment end course theory could join right end still get certificate would n't recommend though would lot work short time 'd find people bazaar assignment although may end drop require due persistent technical issue
7/14/2015 12:25,55a39be3a9a36eb1420016db,4,C, clarify op ask *verified* certificate usually grace period register verified certificate 2-3 week class officially begin likely edx also send email letting know period officially end honor code certificate information accurate
7/15/2015 12:30,55a39be3a9a36eb1420016db,5,C, apologize mikecrabtree correct give incorrect information edx notify friday 23:30 utc deadline verified certificate
7/13/2015 11:46,55a3a513a9a36e700600170a,1,Q, `Y` `m` function set step regression logistic regression example say predict label calculate function use cut-off step reg p logistic reg predict value find coefficient
7/14/2015 10:16,55a3a513a9a36e700600170a,2,O, specific data set coefficient use weight predictor variable determine data mining package goal best fit training data consideration give over-fitting algorithm lot different algorithm use select coefficient rapidminer default step regression coefficient set ridge regression dot kernel use default logistic regression use support vector machine package hood 's logistic regression slow rapidminer btw hope clarifies
7/13/2015 12:56,55a3b561b30d845692001624,1,Q, week 1 assignment point 7 many hour try get model right 2 hour process attached error show please help 1 try go point 8 filling give correct answer 7 wait suggestion 1 http //edxuploads.s3.amazonaws.com/14367919656609256.png
7/13/2015 14:38,55a3b561b30d845692001624,2,Q, moment 'm still wait week 1 point 8 process wait 1.5 hour far somehow expect error 2 hour wait like week 1 point 7 'll see error pop model like error
7/14/2015 10:19,55a3b561b30d845692001624,3,O, hi pauline would recommend connect logistic regression exa apply model unl rather pip first set role apply model Nominal-to-Numerical make data line two version data come set role 's confuse apply model think 's issue
7/14/2015 13:09,55a3b561b30d845692001624,4,O, thanks ryan let try hint tomorrow 'll let know work point 8 run 5 hour might well stop one
7/13/2015 15:23,55a3d7f9b30d840f2c0017a8,1,T, 'm look forward learn big data course
7/14/2015 10:19,55a3d7f9b30d840f2c0017a8,2,P, welcome class 'm glad
7/13/2015 15:45,55a3dd36b30d8477000016ce,1,BQ, could find W-J48 weka extension pack file
7/13/2015 16:35,55a3dd36b30d8477000016ce,2,B, hey primer material rapidminer tutorial find rapidminer walkthrough page 10 walkthrough describe install weka expansion pack instal expansion pack find step model classification regregression weka W-J48 type name W-J48 search box .Hope helps.Kind regard
7/13/2015 19:04,55a40bc1a9a36e315a001642,1,C, way review ctat assignment submit try look simply say `` complete activity '' 'd love able review answer though help think 've learn
7/14/2015 8:27,55a40bc1a9a36e315a001642,2,C, +1 'm curious
7/14/2015 10:22,55a40bc1a9a36e315a001642,3,C, check ctat team n't think technically feasible next week sorry 'm bit torn post full assignment sheet since set late deadline assignment would mean people could type correct answer assignment sheet without think thought comment 'm open suggestion
7/14/2015 18:22,55a40bc1a9a36e315a001642,4,T, understand problem people type correct answer learn hinder people may cheat really hurt
7/16/2015 6:13,55a40bc1a9a36e315a001642,5,T, pauline.berens wur.nl
7/17/2015 18:03,55a40bc1a9a36e315a001642,6,T, esheepy gmail.comThanks
7/21/2015 12:44,55a40bc1a9a36e315a001642,7,T, allenmort gmail.com
7/23/2015 9:04,55a40bc1a9a36e315a001642,8,T, shpleung hotmail.com
7/27/2015 14:33,55a40bc1a9a36e315a001642,9,C, thanks offer compromise solution way send email without post publicly perhaps staff reference email address user name show discussion board
7/27/2015 21:00,55a40bc1a9a36e315a001642,10,T, calonie.gray1 gmail.com
7/28/2015 9:46,55a40bc1a9a36e315a001642,11,T, weiwei5444 126.com
8/21/2015 16:32,55a40bc1a9a36e315a001642,12,T, tamarajorquiera gmail.com
8/24/2015 2:51,55a40bc1a9a36e315a001642,13,C, hi complete assignment want review get full info asgn email weiwei5444 126.com thanks
8/27/2015 2:41,55a40bc1a9a36e315a001642,14,C, could please send full assignment sheet eastercoaster yahoo.com thank
7/13/2015 19:09,55a40ce2b30d8482e6001635,1,BQ, complete activity week 1 notice 's update progress bar ... example right show 0 point participate bazaar discussion even though finish type glitch progress page still work thanks help
7/14/2015 0:23,55a40ce2b30d8482e6001635,2,B, course staff mention progress bar n't integrate Bazaar/CTAT assignment correctly owe last minute change edx code base certificate manually generate rest assure progress count
7/14/2015 0:38,55a29720b30d8454c7001553,1,T,
7/14/2015 0:41,55a45aa5a9a36e43530016b6,1,BQ, stop middle week 1 ctat activity try return webpage say load tutor CTAT/Tutor window come beginning question 1 13 ... show already 'green answer ... scroll bar method advance window question 7 leave way return ctat activity complete one session
7/14/2015 10:22,55a45aa5a9a36e43530016b6,2,B, huh send thread ctat team see get figure out.Sorry glitch
7/14/2015 13:26,55a45aa5a9a36e43530016b6,3,B, first guess would scroll bar present visible browser window wide enough could make wide see scroll bar gray area become visible right side thanks
7/14/2015 14:32,55a45aa5a9a36e43530016b6,4,BQ, re-enter ctat activity week 2 previous answer go answer complete one session
7/14/2015 23:14,55a45aa5a9a36e43530016b6,5,B, turn essence problem already make browser `` full screen '' move scroll bar right error html format keep ctat window resize correctly.When reduce zoom 150 75 go full screen browser scroll bar within ctat window become visible ... scroll leave solvedthanks octavpopescu
7/15/2015 13:18,55a45aa5a9a36e43530016b6,6,B, correct answer answer save long remain connected internet work exercise could tell u occur thanks
8/22/2015 2:11,55a45aa5a9a36e43530016b6,7,B, ca n't even start week 2 ctat activity do button appear split second scroll nothing right answer first question try r excel ca n't progress question 2
7/14/2015 10:58,55a4eb54a9a36e43530016ff,1,C, hi everyone 've join course notice 's much late possible finish anyway
7/14/2015 12:21,55a4eb54a9a36e43530016ff,2,C, couple unit release assignment n't due till august 26 's certainly much late welcome
7/14/2015 13:26,55a4eb54a9a36e43530016ff,3,P, thanks lot 'll best
7/14/2015 12:53,55a5065ea9a36e7e59001738,1,S, hi everybody amaze many student r take class name ole christian brudvik work research school learn technology come norway although study worked overseas 16 year singapore leh sydney mate taiwan ex-fiancée South-Korea love wife hospitality manager degree switzerland award le cordon bleu master chef research learn technologies.I interested data model result naturally drive thid course look forward collaborate u.CheersOle
7/14/2015 12:57,55a5065ea9a36e7e59001738,2,S, soon embark big data project norway submit Dr.Philos educational science month.Cheers ole
7/15/2015 12:33,55a5065ea9a36e7e59001738,3,P, welcome class 'm glad
7/14/2015 13:42,55a511d1a9a36ee25a001733,1,BQ, hi video play anyone help thanks
7/15/2015 12:33,55a511d1a9a36ee25a001733,2,BQ, video run
7/14/2015 15:06,55a52470b30d848ec40017ed,1,S, hi everyone 'm graduate researcher brigham young university locate utah u look forward learn educational data mining methodology dissertation use learning analytics edm methodology predict student engagement online blend course
7/14/2015 17:25,55a52470b30d848ec40017ed,2,T, hi bob welcome course M.S psychology brigham young university wonderful place ... love experience topic make exciting practical dissertation
7/15/2015 12:33,55a52470b30d848ec40017ed,3,P, welcome class 'm glad
7/14/2015 15:09,55a52643b30d848ec40017f2,1,S, hello 'm daniela mexico 'm big fan mooc 's way always learn something new work consultant education technology nowadays 'm responsible elearning lm instituto nacional de neurologia work instructional design medical course want learn big data apply education work different project school work technology maybe 's lot know project work data mining.I also love philosophy literature sport interested project might put thing together
