Date,Comment_thread_id,comment_position,Tag,comments
7/12/2015 6:19,55a206feb30d848ec4001633,1,BQ, hi new cours join tri make sens far good **doe rapidmin 5.3 suppos crash everi 10 minut **sinc yesterday practic may 5 time keep crash need start begin howev help memor sequenc although manag reach stage 10 per pdf file sequenc excel file stage 6 doesnot appear show instead encrypt file visibl one reason get stick way new softwar look interest ... solv atleast find mistak thank
7/12/2015 11:28,55a206feb30d848ec4001633,2,B, 'm sure mean `` excel file stage 6 doesnot appear show instead encrypt file visibl `` rapidmin 5.3 suppos crash everi 10 minut version platform use oper system
7/13/2015 14:37,55a206feb30d848ec4001633,3,B, log detail crash would help could tri make sure java date 's date updat rapidmin use java first guess caus crash would memori leak
7/12/2015 7:52,55a21caaa9a36e86bc0015c3,1,S, hi softwar profession india.b softwar enthusiast big data applic alwaysan interest field
7/12/2015 11:29,55a21caaa9a36e86bc0015c3,2,P, welcom class 'm glad
7/12/2015 8:10,55a22101b30d84bdd20015f1,1,C, quasi hint lead use java program solv work excel rapidmin maximu primu
7/12/2015 11:32,55a22101b30d84bdd20015f1,2,C, correct implement current publicli avail rapidmin far know data mine packag although 'd delight prove wrong -- grad student re-check r matlab last semest still break hand excel take long
7/14/2015 13:25,55a06b1ea9a36eea62001565,1,C, case would great read list hyperlink perhap student could via wiki 'm sure mani u n't time chase articl may may avail
7/12/2015 14:10,55a27559b30d848ec4001653,1,S, hi postgradu student innov technolog educ nust look forward learn edm make new friend want research cours afterward well god bless
7/13/2015 12:41,55a27559b30d848ec4001653,2,P, welcom class 'm glad
7/12/2015 16:19,55a29375a9a36ed582001611,1,S, shanmukh co- founder myedubox.in school manag softwar interest implement analyt softwar turn help school implement differenti target learn process use hope cours help u
7/13/2015 12:41,55a29375a9a36ed582001611,2,P, welcom class 'm glad
7/12/2015 16:42,55a298e6b30d840f2c0016f9,1,S, hello 'm commun school coordin cali util lot educ data within decision-mak
7/13/2015 12:41,55a298e6b30d840f2c0016f9,2,P, welcom class 'm glad
7/12/2015 16:53,55a29b9ab30d84e33a000afd,1,S, name carlo 'm professor linguist languag variou univers mexico 'm 'm interest get statist data `` learn environ ''
7/13/2015 12:41,55a29b9ab30d84e33a000afd,2,P, welcom class 'm glad
7/12/2015 18:11,55a2adc9a9a36e52940016da,1,BQ," need help run script find accuraci predictor run `` =if B2 0.5 a2= “ n ” B2 =0.5 a2= “ ” ,1,0 '' get invalid name error . enter imag descript 1 1 http //edxuploads.s3.amazonaws.com/14367246459676079.png"
7/13/2015 9:53,55a2adc9a9a36e52940016da,2,B," use =if a2= '' n '' B2 0,5 a2= '' '' B2 =0,5 1 0 work like charm mind use comma instead dot decim place n't see differ formula apart semicolon instead comma order seper functions.."
7/13/2015 12:43,55a2adc9a9a36e52940016da,3,B, thank jhknobbout think internation issu excel chang symbol differ countri 're usa drintrepid might still excel think 's somewher else.an isra postdoc send document microsoft word decid futur document type right-to-left fix interest ...
7/13/2015 16:45,55a2adc9a9a36e52940016da,4,B," thank help tri suggest still troubl formula excel also unabl get formula question 7 work =if B2 =0.5,1,0 howev abl get question 4 formula work googl sheets.th formula question 7 work either excel googl sheet excel still get `` invalid name error '' googl sheet get `` formula pars error '' tri substitut `` '' `` '' `` '' `` '' none helped.thank assist david"
7/14/2015 10:04,55a2adc9a9a36e52940016da,5,B," david tri use =if B2 =0.5,1,0 instead =if B2 =0.5,1,0"
7/15/2015 0:01,55a2adc9a9a36e52940016da,6,B," use 2-step approach new column use =if C2 =0.5 '' '' '' n '' anoth column compar `` data '' column column creat =if a2=d2,1,0 sum second creat column answer easi understand use anoth problem"
7/30/2015 9:23,55a2adc9a9a36e52940016da,7,B, n't copi pestwhen copi hint box excel see text give error resultwrit formula one atim
7/12/2015 18:56,55a2b857a9a36ea584001638,1,S, hi name adam nemeroff work instruct design dartmouth colleg 'm increasingli interest area educ data scienc relev work instruct design also work mooc edx call *an introduct italian opera* launch octob 2015 'm hop find skill appli learn student experi cours 's run fall
7/13/2015 12:44,55a2b857a9a36ea584001638,2,S, welcom adam 'm certain method use come lwmoocs2 workshop fall 'd interest chat research plan
7/13/2015 15:11,55a2b857a9a36ea584001638,3,T, visit dartmouth last year 50th reunion
7/14/2015 0:48,55a2b857a9a36ea584001638,4,C, hi ryan workshop open ph.d. student would n't paper contribut consid deadlin almost upon u
7/12/2015 19:25,55a2bf15b30d8444570016a9,1,BQ, manag open rapidmin download file howev import configur wizard button n't seem work comput expert help grate received.if admin person cours read could perhap email
7/13/2015 18:37,55a2bf15b30d8444570016a9,2,B, instal java jdk7
7/14/2015 22:17,55a2bf15b30d8444570016a9,3,B, unfortun take coupl extra step get work 'd happi tri walk updat java http //java.com/en/ still n't work.out curios *starting* rapidmin way find get work termin 'm interest know 's less expert-mod way start applic
7/26/2015 0:32,55a2bf15b30d8444570016a9,4,T, problem
7/26/2015 1:23,55a2bf15b30d8444570016a9,5,T, sadli find chanc get java 7 mac os x 10.6.8.i think eight year old macbook pro n't enough resourc face os uploading.so unfortun 'm go leav cours bye
7/12/2015 19:44,55a2c397a9a36e362d001603,1,BQ, hey possibl creat plot regress model rapidmin show differ data point regress line thanks.kind regard
7/13/2015 17:07,55a2c397a9a36e362d001603,2,B, 's good question 'm sure 's possibl never tri myself.ther way visual data plot use dataset output rapidmin process look data radio button top call `` plot view '' allow visual data.i idea way get visual show regress line regress model dataset two differ output rapidmin assum order get visual includ data regress line would need oper take data regress model input 'm exist
7/15/2015 16:45,55a2c397a9a36e362d001603,3,B, two extens rapidmin marketplac R. one call r extens call r script rapidmin 6.xx n't think rapidmin abil plot want within extens use r plot model line use extens alway take long way around take model rapidmin give put write csv function read csv r plot data use lm function hope help
7/12/2015 21:07,55a2d712b30d848ec4001691,1,S, india want learn analys data educ teacher school tri conduct independ survey improv teach learn
7/13/2015 12:44,55a2d712b30d848ec4001691,2,P, welcom class 'm glad
7/12/2015 22:42,55a2ed58b30d846a8600164d,1,BQ, home lot screen real estat download rapidmin 5.3 instal work `` rapid miner walkthough '' activ download weka caus lockup rapidmin usabl applic comput unaffect windows-bas comput run window 7 ultim help
7/13/2015 12:45,55a2ed58b30d846a8600164d,2,B, think alreadi forum thread -- see find good luckryan
7/13/2015 14:23,55a2ed58b30d846a8600164d,3,BQ, repositori weka file rapidmin 5.3. http //sourceforge.net/projects/rapidminer/files/2 . 20extensions/weka/5.3/download installer.ex instal weka extens manual rapidmin run
7/14/2015 19:03,55a2ed58b30d846a8600164d,4,B, hi 'm sure might crucial set good work directori prefer default one reinstal everyth make work properli
7/15/2015 19:59,55a2ed58b30d846a8600164d,5,B, suggest work accident download version 6 studio limit time cours open could download weka problem much nicer
7/13/2015 0:32,55a30736a9a36e5e21001697,1,S, hi name mauricio alzérreca 'm consult manag educ result mani latinamerican countries.i 'm cours 'm interest learn new tool manag bid data educ
7/14/2015 10:07,55a30736a9a36e5e21001697,2,P, welcom class 'm glad
7/13/2015 1:21,55a312a4b30d840995001670,1,Q," help ... .I stick ctat week 2 question 4 7 understand solv question 4 7 problem tri execut either follow formula question 4 `` =if B2 0.5 a2= “ n ” B2 =0.5 a2= “ ” ,1,0 '' question 7 '' =if B2 =0.5,1,0 '' either C2 Q4 D2 Q7 excel 2013 receiv follow `` invalid name error '' wrong thank david"
7/13/2015 17:25,55a312a4b30d840995001670,2,O," hi david sometim kind issu relat intern set excel exampl u number write use decim point 0.5 wherea countri use comma ie 0,5 .do know excel display number could sourc issu think 've see separ thread similar problem ca n't seem find right"
7/14/2015 0:36,55a312a4b30d840995001670,3,O, use nest statement instead condit look much clean help debug n't answer question way
7/14/2015 0:43,55a312a4b30d840995001670,4,O, internation issu thread refer titl `` problem solv question 4 '' way refer answers/com post edx discuss forum function seem quit limit regard
7/14/2015 0:51,55a312a4b30d840995001670,5,O, url refer silli still feel good way share answer though http //courses.edx.org/courses/course-v1 teacherscollegex+bde1x+2t2015/discussion/forum/c82992075ad6de29a0c60a9fbcc5274d4cae56b8/threads/55a2adc9a9a36e52940016da
7/16/2015 19:09,55a312a4b30d840995001670,6,O, use nest =if three four case fourth group `` nn ''
7/13/2015 1:32,55a3151fb30d846850001737,1,S, hi background statist polici analysi would like learn educ data analysi
7/14/2015 10:08,55a3151fb30d846850001737,2,P, welcom class 'm glad
7/13/2015 5:10,55a34853b30d843e96001616,1,BQ, hi everyon troubl determin week 's assign download calcul zip file ca n't get work anyon suggest determin calcul thank advanc
7/13/2015 17:32,55a34853b30d843e96001616,2,B, comput tricki requir execut java code thread student issu run calcul http //courses.edx.org/courses/course-v1 teacherscollegex+bde1x+2t2015/discussion/forum/c82992075ad6de29a0c60a9fbcc5274d4cae56b8/threads/559f7ca7b30d84a7e5001335it seem like peopl abl run use www.drjava.org thread abl help understand use .doe help solv problem
7/13/2015 21:47,55a34853b30d843e96001616,3,B, thank suggest tri never run java download program file follow other suggest keep get error messag valu probabl run java correctli unsur tri copi other write use spss time ca n't find direct determin program know possibl would like finish assign bit stuck.thank
7/14/2015 5:17,55a34853b30d843e96001616,4,B, problem idea
7/14/2015 10:10,55a34853b30d843e96001616,5,C, 're troubl step n't worri much 's last step assign count 1/11 grade assign goal step peopl abl run java get bit experi use packag know get function 100 right think ... 's arrog say 100 right lot peopl check packag confirm correct perform lot case includ case packag break
7/14/2015 21:58,55a34853b30d843e96001616,6,C, problem seem worth 17 get 10 problem correct assign 2 score 83 even refresh browser page assign 2 11 problem
7/14/2015 22:15,55a34853b30d843e96001616,7,C, thank repli continu tri get java piec work properli worri much experi kcd2014 howev score 83 thank
7/14/2015 22:57,55a34853b30d843e96001616,8,T, ditto
7/15/2015 12:28,55a34853b30d843e96001616,9,C, 'm sure let check team
7/15/2015 12:42,55a34853b30d843e96001616,10,C, kcd2014 see issu assign count disproportion part grade perhap question afterward see answer
7/15/2015 17:00,55a34853b30d843e96001616,11,C, 've tell 's 83 `` do '' step current count grade adjust comput final grade thank patienc
7/19/2015 0:22,55a34853b30d843e96001616,12,B, find tip link make run program termin realli simpl mayb could add document readm next time
7/29/2015 15:32,55a34853b30d843e96001616,13,T, 's bad take suggest look end post http //courses.edx.org/courses/course-v1 teacherscollegex+bde1x+2t2015/discussion/forum/c82992075ad6de29a0c60a9fbcc5274d4cae56b8/threads/559f7ca7b30d84a7e5001335
7/13/2015 7:47,55a36d2eb30d847d27001679,1,T, hi new field would like grasp much possibl field big data analyt
7/14/2015 10:10,55a36d2eb30d847d27001679,2,P, welcom class 'm glad
7/13/2015 9:40,55a3877fa9a36ea971001625,1,BQ, come china teacher educator.i meet problem ca n't see video
7/14/2015 0:38,55a3877fa9a36ea971001625,2,B, youtub block mainland china like reason coupl post regard issu sure altern avail let 's wait cours staff respond
7/14/2015 10:11,55a3877fa9a36ea971001625,3,B, n't think *is* altern right except use proxi server 'll look port cours xuetangx avail china futur current confirm though
7/13/2015 9:43,55a38826a9a36e1d4600167b,1,BQ, ca n't see video see enter imag descript 1 1 http //edxuploads.s3.amazonaws.com/14367805654163694.jpg
7/13/2015 14:05,55a38826a9a36e1d4600167b,2,B, hey cheni look like xuetangx.com site use edx platform host edx class china edx cours video host youtub youtub still block mainland china think like reason see video
7/13/2015 11:07,55a39be3a9a36eb1420016db,1,C, deadlin assign 26th august deadlin regist verifi certif seem common question mani cours way check edx cours dashboard etc . mani thank
7/13/2015 17:36,55a39be3a9a36eb1420016db,2,C, 'm sure restrict registr deadlin want get certif edx end.in term class grade polici present http //courses.edx.org/courses/course-v1 teacherscollegex+bde1x+2t2015/368b9fe6f8de45f98f5d542970ee46dd/ gradingther 8 assign 8 week cours content 6 high grade count toward certif mean even miss deadlin first 2 week still abl get certif
7/14/2015 10:12,55a39be3a9a36eb1420016db,3,C, deadlin assign end cours theori could join right end still get certif would n't recommend though would lot work short time 'd find peopl bazaar assign although may end drop requir due persist technic issu
7/14/2015 12:25,55a39be3a9a36eb1420016db,4,C, clarifi op ask *verified* certif usual grace period regist verifi certif 2-3 week class offici begin like edx also send email let know period offici end honor code certif inform accur
